GROUP_UNMAPPED_31980957,2026-01-01,GROUP_UNMAPPED_31980957,Ф1/Ф2,1335.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.37,0.0,0.0,0.0,0.0,89.31,0.0,1382.5,82.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.82,0.0,0.0,0.0,0.0,0.0,5121.18,0.0,11133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.86,0.0,0.0,1186.19,420.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.67,998.86,321.26,119.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.98,0.0,0.0,11133.0,9875.0,0.0,0.0,0.0,0.0,0.0,6320.0,0.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,79.0,0.0,256.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,0.0,0.0,1728.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32122069,2026-01-01,GROUP_UNMAPPED_32122069,Ф1/Ф2,1177.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.19,0.0,0.0,0.0,0.0,79.14,0.0,1225.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.14,0.0,0.0,0.0,0.0,0.0,4512.6,0.0,9810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.2,0.0,0.0,1051.05,372.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.73,885.06,284.66,106.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.24,0.0,0.0,9810.0,8750.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,70.0,0.0,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,1531.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32165482,2026-01-01,GROUP_UNMAPPED_32165482,Ф1/Ф2,771.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.17,0.0,0.0,0.0,0.0,53.13,0.0,822.5,49.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.64,0.0,0.0,0.0,0.0,0.0,2957.34,0.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.18,0.0,0.0,705.71,249.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.45,594.26,191.13,71.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.22,0.0,0.0,6429.0,5875.0,0.0,0.0,0.0,0.0,0.0,3760.0,0.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,47.0,0.0,152.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,1028.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32333962,2026-01-01,GROUP_UNMAPPED_32333962,Ф1/Ф2,2023.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.49,0.0,0.0,0.0,0.0,133.4,0.0,2065.0,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.41,0.0,0.0,0.0,0.0,0.0,7758.36,0.0,16866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7083.72,0.0,0.0,1771.77,627.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.06,1491.96,479.85,179.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.88,0.0,0.0,16866.0,14750.0,0.0,0.0,0.0,0.0,0.0,9440.0,0.0,5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,118.0,0.0,383.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,2581.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32399340,2026-01-01,GROUP_UNMAPPED_32399340,Ф1/Ф2,1882.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.44,0.0,0.0,0.0,0.0,124.36,0.0,1925.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.37,0.0,0.0,0.0,0.0,0.0,7217.4,0.0,15690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6589.8,0.0,0.0,1651.65,584.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.01,1390.81,447.32,166.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.44,0.0,0.0,15690.0,13750.0,0.0,0.0,0.0,0.0,0.0,8800.0,0.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,110.0,0.0,357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,2406.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32673400,2026-01-01,GROUP_UNMAPPED_32673400,Ф1/Ф2,859.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.83,0.0,0.0,0.0,0.0,58.79,0.0,910.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.79,0.0,0.0,0.0,0.0,0.0,3295.44,0.0,7164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.88,0.0,0.0,780.78,276.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.86,657.48,211.46,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.75,0.0,0.0,7164.0,6500.0,0.0,0.0,0.0,0.0,0.0,4160.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,52.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32751876,2026-01-01,GROUP_UNMAPPED_32751876,Ф1/Ф2,1300.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.11,0.0,0.0,0.0,0.0,87.05,0.0,1347.5,80.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.56,0.0,0.0,0.0,0.0,0.0,4985.94,0.0,10839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.38,0.0,0.0,1156.15,409.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.9,973.57,313.12,116.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.37,0.0,0.0,10839.0,9625.0,0.0,0.0,0.0,0.0,0.0,6160.0,0.0,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,77.0,0.0,250.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,1684.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_32998661,2026-01-01,GROUP_UNMAPPED_32998661,Ф1/Ф2,1776.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.65,0.0,0.0,0.0,0.0,117.57,0.0,1820.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.58,0.0,0.0,0.0,0.0,0.0,6811.68,0.0,14808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6219.36,0.0,0.0,1561.56,553.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.72,1314.95,422.92,157.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.61,0.0,0.0,14808.0,13000.0,0.0,0.0,0.0,0.0,0.0,8320.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,104.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_33074226,2026-01-01,GROUP_UNMAPPED_33074226,Ф1/Ф2,912.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.22,0.0,0.0,0.0,0.0,62.18,0.0,962.5,57.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.68,0.0,0.0,0.0,0.0,0.0,3498.3,0.0,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.1,0.0,0.0,825.83,292.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.5,695.41,223.66,83.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.66,0.0,0.0,7605.0,6875.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,55.0,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,1203.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_33658865,2026-01-01,GROUP_UNMAPPED_33658865,Ф1/Ф2,2253.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.19,0.0,0.0,0.0,0.0,148.1,0.0,2292.5,137.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.61,0.0,0.0,0.0,0.0,0.0,8637.42,0.0,18777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7886.34,0.0,0.0,1966.97,696.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.53,1656.33,532.72,198.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7319.85,0.0,0.0,18777.0,16375.0,0.0,0.0,0.0,0.0,0.0,10480.0,0.0,5895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.0,0.0,0.0,131.0,0.0,425.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,0.0,0.0,2865.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_33929610,2026-01-01,GROUP_UNMAPPED_33929610,Ф1/Ф2,1953.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.96,0.0,0.0,0.0,0.0,128.88,0.0,1995.0,119.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.89,0.0,0.0,0.0,0.0,0.0,7487.88,0.0,16278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6836.76,0.0,0.0,1711.71,606.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.53,1441.39,463.59,172.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.66,0.0,0.0,16278.0,14250.0,0.0,0.0,0.0,0.0,0.0,9120.0,0.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,0.0,114.0,0.0,370.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,2493.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_35251665,2026-01-01,GROUP_UNMAPPED_35251665,Ф1/Ф2,1918.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.7,0.0,0.0,0.0,0.0,126.62,0.0,1960.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.63,0.0,0.0,0.0,0.0,0.0,7352.64,0.0,15984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713.28,0.0,0.0,1681.68,595.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.77,1416.1,455.46,169.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6231.05,0.0,0.0,15984.0,14000.0,0.0,0.0,0.0,0.0,0.0,8960.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,0.0,112.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_35495114,2026-01-01,GROUP_UNMAPPED_35495114,Ф1/Ф2,1424.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.03,0.0,0.0,0.0,0.0,94.96,0.0,1470.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.97,0.0,0.0,0.0,0.0,0.0,5459.28,0.0,11868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.56,0.0,0.0,1261.26,446.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.08,1062.08,341.59,127.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.51,0.0,0.0,11868.0,10500.0,0.0,0.0,0.0,0.0,0.0,6720.0,0.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,84.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_35672132,2026-01-01,GROUP_UNMAPPED_35672132,Ф1/Ф2,1829.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.04,0.0,0.0,0.0,0.0,120.96,0.0,1872.5,112.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.48,0.0,0.0,0.0,0.0,0.0,7014.54,0.0,15249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6404.58,0.0,0.0,1606.61,569.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.36,1352.88,435.12,162.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944.53,0.0,0.0,15249.0,13375.0,0.0,0.0,0.0,0.0,0.0,8560.0,0.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,0.0,0.0,107.0,0.0,347.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,0.0,0.0,2340.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_35720615,2026-01-01,GROUP_UNMAPPED_35720615,Ф1/Ф2,1865.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.31,0.0,0.0,0.0,0.0,123.22,0.0,1907.5,114.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.74,0.0,0.0,0.0,0.0,0.0,7149.78,0.0,15543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6528.06,0.0,0.0,1636.63,579.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.12,1378.17,443.25,165.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6059.14,0.0,0.0,15543.0,13625.0,0.0,0.0,0.0,0.0,0.0,8720.0,0.0,4905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,109.0,0.0,354.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5,0.0,0.0,2384.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_35863179,2026-01-01,GROUP_UNMAPPED_35863179,Ф1/Ф2,1547.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.94,0.0,0.0,0.0,0.0,102.88,0.0,1592.5,95.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.39,0.0,0.0,0.0,0.0,0.0,5932.62,0.0,12897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.74,0.0,0.0,1366.37,483.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.25,1150.58,370.06,138.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.64,0.0,0.0,12897.0,11375.0,0.0,0.0,0.0,0.0,0.0,7280.0,0.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,91.0,0.0,295.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5,0.0,0.0,1990.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_36866563,2026-01-01,GROUP_UNMAPPED_36866563,Ф1/Ф2,2076.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.88,0.0,0.0,0.0,0.0,136.79,0.0,2117.5,127.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.31,0.0,0.0,0.0,0.0,0.0,7961.22,0.0,17307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.94,0.0,0.0,1816.81,643.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.71,1529.89,492.05,183.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6746.8,0.0,0.0,17307.0,15125.0,0.0,0.0,0.0,0.0,0.0,9680.0,0.0,5445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,121.0,0.0,393.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,0.0,0.0,2646.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_36867724,2026-01-01,GROUP_UNMAPPED_36867724,Ф1/Ф2,965.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.61,0.0,0.0,0.0,0.0,65.57,0.0,1015.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.58,0.0,0.0,0.0,0.0,0.0,3701.16,0.0,8046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.32,0.0,0.0,870.87,308.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.15,733.34,235.86,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.58,0.0,0.0,8046.0,7250.0,0.0,0.0,0.0,0.0,0.0,4640.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,58.0,0.0,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,1268.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37037544,2026-01-01,GROUP_UNMAPPED_37037544,Ф1/Ф2,1141.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.92,0.0,0.0,0.0,0.0,76.87,0.0,1190.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.88,0.0,0.0,0.0,0.0,0.0,4377.36,0.0,9516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.72,0.0,0.0,1021.02,361.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.97,859.78,276.53,103.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.63,0.0,0.0,9516.0,8500.0,0.0,0.0,0.0,0.0,0.0,5440.0,0.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,68.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,1487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,10.89,C,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
GROUP_UNMAPPED_37129163,2026-01-01,GROUP_UNMAPPED_37129163,Ф1/Ф2,683.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.51,0.0,0.0,0.0,0.0,47.48,0.0,735.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.49,0.0,0.0,0.0,0.0,0.0,2619.24,0.0,5694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.48,0.0,0.0,630.63,223.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.04,531.04,170.8,63.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.69,0.0,0.0,5694.0,5250.0,0.0,0.0,0.0,0.0,0.0,3360.0,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,42.0,0.0,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,918.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.90,G,EWS_ETL,group-financials-1.0,2026-05-18T12:54:13Z
